time,fromsymbol,tosymbol,open,high,low,close,volume_from,volume_to
1563702960,BTC,USD,10697.015456655869,10697.015456655869,10693.391420445125,10695.395023347544,4.2043606,44951.4638242696
1563703020,BTC,USD,10695.395023347544,10695.410115079074,10692.339315880145,10693.117007445198,3.99259553,42633.7671789884
1563703080,BTC,USD,10693.117007445198,10696.143654592726,10693.6051317864,10696.143654592726,3.45681421,36965.91301745156
1563703140,BTC,USD,10696.143654592726,10699.179395537298,10692.386882989813,10693.17959397899,4.476386920000001,48084.41002619461
1563703200,BTC,USD,10693.17959397899,10692.861283710743,10685.70822308288,10686.845460732859,6.678629369999999,71311.88266893616
1563703260,BTC,USD,10686.845460732859,10686.938572382976,10679.028399323352,10679.062721440245,11.746287270000002,125460.7315961702
1563703320,BTC,USD,10679.062721440245,10679.270767474574,10635.826563189301,10653.221744791968,280.51508643000005,2986140.930408113
1563703380,BTC,USD,10653.221744791968,10653.448254182396,10583.41161089955,10606.812989958935,364.23923380999986,3861342.5624628137
1563703440,BTC,USD,10606.812989958935,10622.23197203941,10602.134794186206,10615.921707048732,61.03358478000001,647372.2955365282
1563703500,BTC,USD,10615.921707048732,10628.414345921256,10617.864376349633,10624.021555961926,48.91149235,519204.3004240468
1563703560,BTC,USD,10624.021555961926,10636.915717254775,10619.569926559108,10620.149395209384,83.61721031,888329.3748860044
1563703620,BTC,USD,10620.149395209384,10646.115778913538,10613.745510271883,10619.462228664665,81.95000615000002,870945.866644738
1563703680,BTC,USD,10619.462228664665,10622.444638960433,10596.164184593696,10607.290508230091,55.75619582000001,591229.4785669796
1563703740,BTC,USD,10607.290508230091,10612.448705273468,10603.564223462032,10611.278807395129,14.13403758,149828.0235105243
1563703800,BTC,USD,10611.278807395129,10616.56232558245,10608.267380914996,10608.273946444477,11.92608736,126513.90428339755
1563703860,BTC,USD,10608.273946444477,10610.558144489232,10602.603679761949,10606.78269215169,10.826726240000005,115487.0469141441
1563703920,BTC,USD,10606.78269215169,10616.271725423518,10606.78269215169,10616.271725423518,3.05778474,32439.106355334017
1563703980,BTC,USD,10616.271725423518,10618.710969800291,10615.235248823394,10618.710969800291,1.5450549499999997,16392.861554263098
1563704040,BTC,USD,10618.710969800291,10621.265751534023,10618.008255557237,10620.303750878622,16.040431070000004,170000.3319349951
1563704100,BTC,USD,10620.303750878622,10622.22512163612,10620.266149189942,10622.142255422326,1.8743191,19903.53534580745
1563704160,BTC,USD,10622.142255422326,10622.267573392615,10618.918151050808,10621.885135486633,17.823199359999997,189527.83682959905
1563704220,BTC,USD,10621.885135486633,10631.996006343168,10621.43020837,10631.31034550558,13.20701419,140258.52711511627
1563704280,BTC,USD,10631.31034550558,10632.704557672329,10626.509936905279,10627.809019269245,5.013865570000001,53255.58613919232
1563704340,BTC,USD,10627.809019269245,10627.809019269245,10613.938459420491,10615.008131788265,6.05706059,64321.83887897303
1563704400,BTC,USD,10615.008131788265,10616.675635912476,10613.359513199217,10614.801865480473,6.41471237,68079.38759330602
1563704460,BTC,USD,10614.801865480473,10619.366682406962,10613.72338836921,10616.300898740084,7.25930048,76966.91476170441
1563704520,BTC,USD,10616.300898740084,10616.085041819426,10525.350333363862,10556.210114921158,640.10609762,6751591.932802913
1563704580,BTC,USD,10556.210114921158,10560.617382284874,10548.093132151369,10551.207322055208,72.97303402,769369.943118728
1563704640,BTC,USD,10551.207322055208,10564.507514636447,10550.84848414622,10561.707367644123,32.11528915999999,338692.44463621057
1563704700,BTC,USD,10561.707367644123,10565.498678863549,10561.656047589073,10563.957184481009,7.476142259999998,78847.9285109191
1563704760,BTC,USD,10563.957184481009,10571.048059753059,10561.866294175492,10571.025907984163,13.358241480299997,141010.79685785837
1563704820,BTC,USD,10571.025907984163,10573.674752754643,10570.304864225907,10572.163578487698,15.47821776,163944.13938345105
1563704880,BTC,USD,10572.163578487698,10582.203946947708,10572.431816688792,10582.203946947708,7.146114769999998,75570.76610855598
1563704940,BTC,USD,10582.203946947708,10582.492922419337,10579.292196661905,10580.613798996304,1.62498379,17205.199921554056
1563705000,BTC,USD,10580.613798996304,10585.226213937614,10579.741585139356,10585.226213937614,3.98864369,42184.71423510616
1563705060,BTC,USD,10585.226213937614,10587.592742402836,10583.411454052864,10583.524602721847,5.341801479999999,56530.18298954208
1563705120,BTC,USD,10583.524602721847,10583.964644375532,10581.953810796958,10582.004442779642,9.42697046,99765.0187083848
1563705180,BTC,USD,10582.004442779642,10582.158074356848,10580.317663599908,10580.317663599908,4.73869921,50492.42232219799
1563705240,BTC,USD,10580.317663599908,10580.238876438578,10562.60131211891,10562.60131211891,92.26479944999996,976156.818865815
1563705300,BTC,USD,10562.60131211891,10569.021571547148,10560.880045359327,10566.700375048453,9.49678223,100276.33949182637
1563705360,BTC,USD,10566.700375048453,10572.88429056374,10566.700375048453,10572.88429056374,18.77044208,198372.9522144368
1563705420,BTC,USD,10572.88429056374,10585.37200465092,10572.88429056374,10584.440576404017,21.27200508,224913.07673883828
1563705480,BTC,USD,10584.440576404017,10584.464006894952,10573.843031330953,10573.843031330953,8.234160590000002,87092.96665191681
1563705540,BTC,USD,10573.843031330953,10575.58245614996,10569.884079739382,10569.884079739382,2.8325906899999995,29926.273697927565
1563705600,BTC,USD,10569.884079739382,10581.13626585686,10569.884079739382,10580.97376156158,6.44362505,68188.88301303759
1563705660,BTC,USD,10580.97376156158,10593.888182564762,10580.97376156158,10591.6888944568,12.79352952,135406.75751004726
1563705720,BTC,USD,10591.6888944568,10592.351811621196,10586.058636572336,10586.115888365292,4.3248195,45815.30170494622
1563705780,BTC,USD,10586.115888365292,10587.378153352642,10585.547562253134,10585.907999684048,2.09082756,22142.037288706637
1563705840,BTC,USD,10585.907999684048,10586.305338791579,10585.41000507524,10585.41000507524,2.7224022600000004,28832.125440758664
1563705900,BTC,USD,10585.41000507524,10585.529021564644,10577.699314563772,10577.78586616352,10.620379319999998,112326.63375877519
1563705960,BTC,USD,10577.78586616352,10577.78586616352,10564.919853932572,10568.812844104104,6.545118190000001,69138.75414142513
1563706020,BTC,USD,10568.812844104104,10568.812844104104,10539.949278087177,10539.949278087177,44.03911525,464372.9251657021
1563706080,BTC,USD,10539.949278087177,10557.426853133107,10537.403715933979,10550.35663611472,40.67471608000001,428797.63383137947
1563706140,BTC,USD,10550.35663611472,10552.93990673534,10543.834862850079,10543.834862850079,15.448594209999996,162806.84997424757
1563706200,BTC,USD,10543.834862850079,10546.539075188992,10536.23671186232,10543.44505828652,29.83565502,314225.6552799616
1563706260,BTC,USD,10543.44505828652,10553.927487389512,10543.710479868438,10552.213116587569,12.40008662,130762.61671434644
1563706320,BTC,USD,10552.213116587569,10554.463227595483,10547.979772712111,10547.979772712111,5.97694125,63032.47250503192
1563706380,BTC,USD,10547.979772712111,10547.979772712111,10541.024357429164,10541.651536126954,15.229175959999996,160243.11928067767
1563706440,BTC,USD,10541.651536126954,10544.69904423161,10526.39105873827,10526.39105873827,144.06691912,1510086.6643362946
1563706500,BTC,USD,10526.39105873827,10525.976913073358,10517.199970020534,10520.264618021032,54.018344709999994,568675.0234876893
1563706560,BTC,USD,10520.264618021032,10530.253674801728,10518.976496495241,10528.105938676159,38.33359452000001,404163.0762688733
1563706620,BTC,USD,10528.105938676159,10529.821316431695,10527.240463095466,10529.821316431695,20.171085700000006,211766.93385101235
1563706680,BTC,USD,10529.821316431695,10554.59665839851,10529.66180021438,10554.59665839851,77.16667516999998,812845.4191662149
1563706740,BTC,USD,10554.59665839851,10555.98994533158,10552.209030970704,10554.185640317077,20.31624346,217717.08211485372
1563706800,BTC,USD,10554.185640317077,10556.616800161759,10539.967841277448,10539.967841277448,19.73454454,207988.5766420346
1563706860,BTC,USD,10539.967841277448,10543.492204988239,10530.973163627099,10531.557481802967,24.92363612000001,262218.48894654174
1563706920,BTC,USD,10531.557481802967,10531.557481802967,10526.340171130014,10526.340171130014,7.646158169999998,80517.49635924572
1563706980,BTC,USD,10526.340171130014,10528.717121783806,10525.052911642542,10526.007904104066,11.84524071,124643.63969423449
1563707040,BTC,USD,10526.007904104066,10535.857712257359,10526.113680738004,10535.857712257359,5.16948784,54404.554520381746
1563707100,BTC,USD,10535.857712257359,10539.661162348388,10535.492809097601,10539.661162348388,13.20441502,139271.0235314397
1563707160,BTC,USD,10539.661162348388,10544.355015502302,10539.636398298917,10543.913574475537,7.70794603,81350.31507287237
1563707220,BTC,USD,10543.913574475537,10544.551112828154,10542.645423449196,10544.309125505179,3.09344548,32629.762960657798
1563707280,BTC,USD,10544.309125505179,10546.772310011123,10544.089858942036,10545.045575362286,17.47750603999999,183781.92944629397
1563707340,BTC,USD,10545.045575362286,10548.617085354766,10545.638185562657,10547.178717243627,16.41177581,173042.25982004715
1563707400,BTC,USD,10547.178717243627,10566.048053407325,10547.178717243627,10565.096289622068,24.649923229999995,260206.39762766825
1563707460,BTC,USD,10565.096289622068,10566.098946442322,10563.867241528184,10565.267984987211,18.633868849999992,196614.11746210296
1563707520,BTC,USD,10565.267984987211,10569.934726435693,10565.061197348,10569.934726435693,19.349201842600007,204517.19824293858
1563707580,BTC,USD,10569.934726435693,10574.83329305749,10569.190908250992,10574.83329305749,17.19163051,181513.2335317152
1563707640,BTC,USD,10574.83329305749,10575.255940615705,10573.656181759638,10575.255940615705,6.89666911,72852.91200543162
1563707700,BTC,USD,10575.255940615705,10575.143220593005,10568.998545019713,10570.650067796976,12.51428355,132284.62117583212
1563707760,BTC,USD,10570.650067796976,10571.271015085063,10568.72664978165,10569.98807106999,19.20381699,202876.5213043733
1563707820,BTC,USD,10569.98807106999,10577.32348655106,10569.988057131608,10575.598389187131,5.137209290000001,54343.1854423142
1563707880,BTC,USD,10575.598389187131,10578.64805376666,10575.598389187131,10578.422226636256,5.685894104900001,60181.719177723964
1563707940,BTC,USD,10578.422226636256,10605.925205930776,10578.2470321844,10598.75161350604,85.50638276000002,905740.5242942466
1563708000,BTC,USD,10598.75161350604,10609.684815954377,10598.066454563106,10605.880239961203,22.63831039,239909.073410278
1563708060,BTC,USD,10605.880239961203,10605.454388509548,10598.504158197153,10604.127865280649,19.87452144,210370.22721807662
1563708120,BTC,USD,10604.127865280649,10603.898107195968,10599.998430193382,10600.956708235732,12.45334341,132016.11785927636
1563708180,BTC,USD,10600.956708235732,10599.325567186372,10596.338559641556,10598.550219456794,4.7013555,49809.540670424685
1563708240,BTC,USD,10598.550219456794,10598.794479870174,10589.952519210656,10589.952519210656,6.11039359,64583.92407574247
1563708300,BTC,USD,10589.952519210656,10592.543487386523,10581.068370731617,10581.068370731617,6.122592889999999,64785.48084670598
1563708360,BTC,USD,10581.068370731617,10585.123594589915,10574.12160457986,10577.597670236022,15.39277297,162660.55650228483
1563708420,BTC,USD,10577.597670236022,10579.87488624027,10575.843153249556,10577.527798393356,2.0010158,21168.66316707942
1563708480,BTC,USD,10577.527798393356,10577.531673060943,10574.044203336547,10577.531673060943,1.4674286600000002,15525.157173962505
1563708540,BTC,USD,10577.531673060943,10577.531673060943,10568.082195490511,10570.600419676808,15.6348919,165222.81406184193
1563708600,BTC,USD,10570.600419676808,10570.600419676808,10565.76114566484,10565.76114566484,4.29873693,45395.84005733294
1563708660,BTC,USD,10565.76114566484,10565.774015621275,10556.667245237388,10556.667245237388,27.65008398,291958.9151807657
1563708720,BTC,USD,10556.667245237388,10559.324930554627,10553.886342803917,10555.849182687094,11.107128439999995,117161.81518115525
1563708780,BTC,USD,10555.849182687094,10555.849182687094,10552.281702692557,10552.2895229594,9.717941850000004,103505.15542452736
1563708840,BTC,USD,10552.2895229594,10552.422083767968,10550.159721834783,10550.717633463199,5.073276890000002,53544.576627433154
1563708900,BTC,USD,10550.717633463199,10553.076768354744,10550.609832565144,10551.300610171591,4.820264099999998,50868.14388843582
1563708960,BTC,USD,10551.300610171591,10556.814891007218,10551.135579256726,10556.814891007218,10.644501820000002,112283.73721487787
1563709020,BTC,USD,10556.814891007218,10569.512886997818,10556.598256535726,10566.447462168418,25.757496300000003,271865.308421868
1563709080,BTC,USD,10566.447462168418,10571.862393496172,10562.91364717045,10571.862393496172,17.67099765,186816.88807091455
1563709140,BTC,USD,10571.862393496172,10577.020998161717,10569.127274237258,10575.954899807432,4.06700456,43037.194922849114
1563709200,BTC,USD,10575.954899807432,10577.503410334164,10575.308271213737,10577.503410334164,1.16432124,12324.24113990368
1563709260,BTC,USD,10577.503410334164,10580.190957828478,10577.503410334526,10579.605077772763,7.5022775400000015,79382.05380501294
1563709320,BTC,USD,10579.605077772763,10579.89517408865,10578.961677926676,10579.824533928104,0.8278095999999999,8769.67905274405
1563709380,BTC,USD,10579.824533928104,10580.972120331895,10579.710537227542,10580.805503962138,1.8131362400000004,19170.608168468392
1563709440,BTC,USD,10580.805503962138,10583.031645215824,10577.13131458222,10583.031645215824,21.630357499999995,232413.25824968985
1563709500,BTC,USD,10583.031645215824,10583.031645215824,10579.87882508511,10579.87882508511,7.02055094,74244.31876539742
1563709560,BTC,USD,10579.87882508511,10579.295657246086,10564.147877922718,10565.892035338396,34.35630187999999,363251.43282655976
1563709620,BTC,USD,10565.892035338396,10565.891447040036,10562.59134948477,10562.59134948477,7.475034959999999,78919.49570782747
1563709680,BTC,USD,10562.59134948477,10562.59134948477,10556.741607202088,10556.741687276386,64.54113675,679438.4150489582
1563709740,BTC,USD,10556.741687276386,10558.150610142466,10551.973483880303,10555.945756496065,11.48552079,121094.54637932422
1563709800,BTC,USD,10555.945756496065,10566.2313082619,10555.425892603504,10566.2313082619,38.65062226,407090.2492007768
1563709860,BTC,USD,10566.2313082619,10571.129603970508,10562.817961881541,10568.595518057162,3.3938337,35897.194185640496
1563709920,BTC,USD,10568.595518057162,10572.887113812983,10568.577189907679,10572.158902628344,2.50363243,26470.2917920398
1563709980,BTC,USD,10572.158902628344,10577.800458385289,10571.864090722958,10577.800458385289,6.21724081,65761.88939499749
