time_,price_avg
2021-07-11 12:06:00,33728.56
2021-07-11 12:06:30,33721.62
2021-07-11 12:07:00,33715.575
2021-07-11 12:07:30,33688.94
2021-07-11 12:08:00,33668.46
2021-07-11 12:08:30,33680.05
2021-07-11 12:09:00,33675.505000000005
2021-07-11 12:09:30,33674.61
2021-07-11 12:10:00,33676.74
2021-07-11 12:10:30,33668.45
2021-07-11 12:11:00,33681.31
2021-07-11 12:11:30,33682.11
2021-07-11 12:12:00,33690.185
2021-07-11 12:12:30,33686.86
2021-07-11 12:13:00,33688.28
2021-07-11 12:13:30,33687.634999999995
2021-07-11 12:14:00,33677.67
2021-07-11 12:14:30,33681.45
2021-07-11 12:15:00,33679.03
2021-07-11 12:15:30,33670.42
2021-07-11 12:16:00,33675.18
2021-07-11 12:16:30,33683.01
2021-07-11 12:17:00,33693.274999999994
2021-07-11 12:17:30,33716.84
2021-07-11 12:18:00,33688.28
2021-07-11 12:18:30,33710.72
2021-07-11 12:19:00,33706.729999999996
2021-07-11 12:19:30,33703.75
2021-07-11 12:20:00,33703.37
2021-07-11 12:20:30,33690.435
2021-07-11 12:21:00,33702.94
2021-07-11 12:21:30,33701.67
2021-07-11 12:22:00,33690.075
2021-07-11 12:22:30,33701.64
2021-07-11 12:23:00,33726.08
2021-07-11 12:23:30,33734.37
2021-07-11 12:24:00,33746.455
2021-07-11 12:24:30,33770.71
2021-07-11 12:25:00,33772.5
2021-07-11 12:25:30,33838.79
2021-07-11 12:26:00,33819.95
2021-07-11 12:26:30,33819.72
2021-07-11 12:27:00,33811.274999999994
2021-07-11 12:27:30,33856.8
2021-07-11 12:28:00,33842.03
2021-07-11 12:28:30,33841.67
2021-07-11 12:29:00,33822.5
2021-07-11 12:29:30,33817.23
2021-07-11 12:30:00,33817.67
2021-07-11 12:30:30,33809.925
2021-07-11 12:31:00,33798.13
2021-07-11 12:31:30,33793.61
2021-07-11 12:32:00,33793.005
2021-07-11 12:32:30,33785.11
2021-07-11 12:33:00,33785.71
2021-07-11 12:33:30,33789.975000000006
2021-07-11 12:34:00,33783.76
2021-07-11 12:34:30,33785.34
2021-07-11 12:35:00,33784.56
2021-07-11 12:35:30,33801.024999999994
2021-07-11 12:36:00,33804.97
2021-07-11 12:36:30,33802.76
2021-07-11 12:37:00,33801.295
2021-07-11 12:37:30,33808.54
2021-07-11 12:38:00,33784.38
2021-07-11 12:38:30,33788.655
2021-07-11 12:39:00,33788.96
2021-07-11 12:39:30,33788.51
2021-07-11 12:40:00,33788.44
2021-07-11 12:40:30,33801.005000000005
2021-07-11 12:41:00,33819.26
2021-07-11 12:41:30,33826.39
2021-07-11 12:42:00,33815.065
2021-07-11 12:42:30,33802.91
2021-07-11 12:43:00,33803.01
2021-07-11 12:43:30,33799.65
2021-07-11 12:44:00,33797.74
2021-07-11 12:44:30,33798.5
2021-07-11 12:45:00,33800.25
2021-07-11 12:45:30,33785.965
2021-07-11 12:46:00,33782.48
2021-07-11 12:46:30,33770.01
2021-07-11 12:47:00,33767.925
2021-07-11 12:47:30,33762.1
2021-07-11 12:48:00,33756.84
2021-07-11 12:48:30,33755.195
2021-07-11 12:49:00,33735.99
2021-07-11 12:49:30,33751.38
2021-07-11 12:50:00,33752.345
2021-07-11 12:50:30,33757.64
2021-07-11 12:51:00,33745
2021-07-11 12:51:30,33743.14
2021-07-11 12:52:00,33753.455
2021-07-11 12:52:30,33755.37
2021-07-11 12:53:00,33746.41
2021-07-11 12:53:30,33751.19
2021-07-11 12:54:00,33748.44
2021-07-11 12:54:30,33735.77
2021-07-11 12:55:00,33745
2021-07-11 12:55:30,33744.35
2021-07-11 12:56:00,33757.8
2021-07-11 12:56:30,33751.69
2021-07-11 12:57:00,33745.509999999995
2021-07-11 12:57:30,33735.76
2021-07-11 12:58:00,33732.83
2021-07-11 12:58:30,33739.56
2021-07-11 12:59:00,33750.72
2021-07-11 12:59:30,33739.03
2021-07-11 13:00:00,33737.63
2021-07-11 13:00:30,33743
2021-07-11 13:01:00,33743.01
2021-07-11 13:01:30,33730.1
2021-07-11 13:02:00,33728.729999999996
2021-07-11 13:02:30,33746.21
2021-07-11 13:03:00,33723.62733333334
2021-07-11 13:03:30,33730.39735
2021-07-11 13:04:00,33734.08885
2021-07-11 13:04:30,33727.247800000005
2021-07-11 13:05:00,33737.20969999999
2021-07-11 13:05:30,33726.3627
2021-07-11 13:06:00,33721.511033333336
2021-07-11 13:06:30,33727.689600000005
2021-07-11 13:07:00,33738.1647
2021-07-11 13:07:30,33746.948566666666
2021-07-11 13:08:00,33753.51636666666
2021-07-11 13:08:30,33754.587125
2021-07-11 13:09:00,33743.8517
2021-07-11 13:09:30,33745.386933333335
2021-07-11 13:10:00,33746.9552
2021-07-11 13:10:30,33754.42256666667
2021-07-11 13:11:00,33755.354799999994
2021-07-11 13:11:30,33777.373166666664
2021-07-11 13:12:00,33793.7757
2021-07-11 13:12:30,33785.42246666667
2021-07-11 13:13:00,33781.6036
2021-07-11 13:13:30,33788.78325
2021-07-11 13:14:00,33791.36486666667
2021-07-11 13:14:30,33800.05186666667
2021-07-11 13:15:00,33805.328
2021-07-11 13:15:30,33819.940566666664
2021-07-11 13:16:00,33816.270866666666
2021-07-11 13:16:30,33830.21886666666
2021-07-11 13:17:00,33827.90715
2021-07-11 13:17:30,33817.26566666667
2021-07-11 13:18:00,33817.911233333325
2021-07-11 13:18:30,33833.543399999995
2021-07-11 13:19:00,33825.8773
2021-07-11 13:19:30,33823.598633333335
2021-07-11 13:20:00,33824.396049999996
2021-07-11 13:20:30,33804.8267
2021-07-11 13:21:00,33791.56283333333
2021-07-11 13:21:30,33788.81053333334
2021-07-11 13:22:00,33792.156650000004
2021-07-11 13:22:30,33781.62893333333
2021-07-11 13:23:00,33776.441133333334
2021-07-11 13:23:30,33774.840525
2021-07-11 13:24:00,33765.656266666665
2021-07-11 13:24:30,33756.20883333333
2021-07-11 13:25:00,33753.26495
2021-07-11 13:25:30,33740.028099999996
2021-07-11 13:26:00,33750.64256666667
2021-07-11 13:26:30,33738.4245
2021-07-11 13:27:00,33745.085875000004
2021-07-11 13:27:30,33739.843349999996
2021-07-11 13:28:00,33733.0846
2021-07-11 13:28:30,33735.7125
2021-07-11 13:29:00,33729.8879
2021-07-11 13:29:30,33733.43753333334
2021-07-11 13:30:00,33735.06806666667
2021-07-11 13:30:30,33738.23045
2021-07-11 13:31:00,33743.574499999995
2021-07-11 13:31:30,33755.3276
2021-07-11 13:32:00,33759.488625
2021-07-11 13:32:30,33744.500166666665
2021-07-11 13:33:00,33731.632366666665
2021-07-11 13:33:30,33730.8895
2021-07-11 13:34:00,33712.36546666666
2021-07-11 13:34:30,33672.8408
2021-07-11 13:35:00,33668.316849999996
2021-07-11 13:35:30,33672.191
2021-07-11 13:36:00,33663.101
2021-07-11 13:36:30,33665.55673333333
2021-07-11 13:37:00,33667.369625
2021-07-11 13:37:30,33677.57276666667
2021-07-11 13:38:00,33680.59333333333
2021-07-11 13:38:30,33690.87556666666
2021-07-11 13:39:00,33676.984866666666
2021-07-11 13:39:30,33693.75446666667
2021-07-11 13:40:00,33701.775675
2021-07-11 13:40:30,33697.661833333324
2021-07-11 13:41:00,33692.26963333334
2021-07-11 13:41:30,33695.237799999995
2021-07-11 13:42:00,33694.631924999994
2021-07-11 13:42:30,33690.84156666667
2021-07-11 13:43:00,33694.65936666667
2021-07-11 13:43:30,33699.37045
2021-07-11 13:44:00,33709.215033333334
2021-07-11 13:44:30,33707.4358
2021-07-11 13:45:00,33709.070175
2021-07-11 13:45:30,33708.9068
2021-07-11 13:46:00,33716.0746
2021-07-11 13:46:30,33717.29526666666
2021-07-11 13:47:00,33726.5802
2021-07-11 13:47:30,33720.64546666667
2021-07-11 13:48:00,33718.1938
2021-07-11 13:48:30,33725.522300000004
2021-07-11 13:49:00,33720.6286
2021-07-11 13:49:30,33722.05915
2021-07-11 13:50:00,33712.22565000001
2021-07-11 13:50:30,33718.695166666665
2021-07-11 13:51:00,33727.9913
2021-07-11 13:51:30,33729.4547
2021-07-11 13:52:00,33739.03435
2021-07-11 13:52:30,33740.487
2021-07-11 13:53:00,33750.916999999994
2021-07-11 13:53:30,33751.697325
2021-07-11 13:54:00,33739.1992
2021-07-11 13:54:30,33741.2616
2021-07-11 13:55:00,33747.91245
2021-07-11 13:55:30,33759.78886666667
2021-07-11 13:56:00,33760.28776666667
2021-07-11 13:56:30,33749.75926666667
2021-07-11 13:57:00,33753.23093333333
2021-07-11 13:57:30,33753.881133333336
2021-07-11 13:58:00,33768.1023
2021-07-11 13:58:30,33778.944625
2021-07-11 13:59:00,33769.045600000005
2021-07-11 13:59:30,33767.82
2021-07-11 14:00:00,33767.9639
2021-07-11 14:00:30,33778.07393333333
2021-07-11 14:01:00,33784.12893333333
2021-07-11 14:01:30,33792.225875
2021-07-11 14:02:00,33775.2923
2021-07-11 14:02:30,33771.3249
2021-07-11 14:03:00,33765.89656666667
2021-07-11 14:03:30,33753.563275
2021-07-11 14:04:00,33737.44270000001
2021-07-11 14:04:30,33741.14585
2021-07-11 14:05:00,33729.74005
2021-07-11 14:05:30,33729.3578
2021-07-11 14:06:00,33722.04086666667
2021-07-11 14:06:30,33732.193475
2021-07-11 14:07:00,33728.23296666666
2021-07-11 14:07:30,33732.18796666667
2021-07-11 14:08:00,33737.5813
2021-07-11 14:08:30,33757.148675000004
2021-07-11 14:09:00,33759.655999999995
2021-07-11 14:09:30,33748.046833333334
2021-07-11 14:10:00,33745.630125
2021-07-11 14:10:30,33727.18333333334
2021-07-11 14:11:00,33723.85833333334
2021-07-11 14:11:30,33734.010075
2021-07-11 14:12:00,33726.81399999999
2021-07-11 14:12:30,33722.05196666666
2021-07-11 14:13:00,33723.833066666666
2021-07-11 14:13:30,33734.89595
2021-07-11 14:14:00,33729.83406666666
2021-07-11 14:14:30,33728.218349999996
2021-07-11 14:15:00,33726.668300000005
2021-07-11 14:15:30,33732.03333333333
2021-07-11 14:16:00,33743.23353333334
2021-07-11 14:16:30,33750.56606666667
2021-07-11 14:17:00,33758.5912
2021-07-11 14:17:30,33744.9153
2021-07-11 14:18:00,33738.45696666667
2021-07-11 14:18:30,33748.614825
2021-07-11 14:19:00,33749.2909
2021-07-11 14:19:30,33748.85736666666
2021-07-11 14:20:00,33753.325525
2021-07-11 14:20:30,33769.29613333333
2021-07-11 14:21:00,33776.53223333333
2021-07-11 14:21:30,33790.6803
2021-07-11 14:22:00,33793.819833333335
2021-07-11 14:22:30,33791.4282
2021-07-11 14:23:00,33791.26043333334
2021-07-11 14:23:30,33792.131075
2021-07-11 14:24:00,33787.15086666667
2021-07-11 14:24:30,33791.99593333333
2021-07-11 14:25:00,33791.76905
2021-07-11 14:25:30,33815.27686666667
2021-07-11 14:26:00,33823.9674
2021-07-11 14:26:30,33820.54776666666
2021-07-11 14:27:00,33823.88333333333
2021-07-11 14:27:30,33821.61553333333
2021-07-11 14:28:00,33811.060399999995
2021-07-11 14:28:30,33819.07585
2021-07-11 14:29:00,33816.016200000005
2021-07-11 14:29:30,33807.7275
2021-07-11 14:30:00,33806.43062500001
2021-07-11 14:30:30,33801.98763333333
2021-07-11 14:31:00,33808.3554
2021-07-11 14:31:30,33819.582800000004
2021-07-11 14:32:00,33815.5182
2021-07-11 14:32:30,33811.42596666667
2021-07-11 14:33:00,33802.810399999995
2021-07-11 14:33:30,33802.945
2021-07-11 14:34:00,33777.2509
2021-07-11 14:34:30,33780.40646666667
2021-07-11 14:35:00,33785.066925
2021-07-11 14:35:30,33777.271199999996
2021-07-11 14:36:00,33777.075666666664
2021-07-11 14:36:30,33786.17975
2021-07-11 14:37:00,33788.0191
2021-07-11 14:37:30,33792.896166666666
2021-07-11 14:38:00,33794.61925
2021-07-11 14:38:30,33792.88835
2021-07-11 14:39:00,33785.16626666667
2021-07-11 14:39:30,33779.56333333333
2021-07-11 14:40:00,33767.477750000005
2021-07-11 14:40:30,33763.46
2021-07-11 14:41:00,33768.607566666666
2021-07-11 14:41:30,33781.895375
2021-07-11 14:42:00,33774.550500000005
2021-07-11 14:42:30,33764.170699999995
2021-07-11 14:43:00,33757.7596
2021-07-11 14:43:30,33756.418125
2021-07-11 14:44:00,33747.035833333335
2021-07-11 14:44:30,33749.397
2021-07-11 14:45:00,33757.16650000001
2021-07-11 14:45:30,33756.44063333333
2021-07-11 14:46:00,33756.59563333334
2021-07-11 14:46:30,33753.310375
2021-07-11 14:47:00,33740.46659999999
2021-07-11 14:47:30,33739.227699999996
2021-07-11 14:48:00,33739.76380000001
2021-07-11 14:48:30,33755.7861
2021-07-11 14:49:00,33756.6822
2021-07-11 14:49:30,33755.943333333336
2021-07-11 14:50:00,33761.254075000004
2021-07-11 14:50:30,33754.903666666665
2021-07-11 14:51:00,33758.598099999996
2021-07-11 14:51:30,33779.635225
2021-07-11 14:52:00,33779.940299999995
2021-07-11 14:52:30,33775.2506
2021-07-11 14:53:00,33770.231733333334
2021-07-11 14:53:30,33777.215425
2021-07-11 14:54:00,33779.29223333333
2021-07-11 14:54:30,33786.96466666667
2021-07-11 14:55:00,33801.1514
2021-07-11 14:55:30,33798.44433333334
2021-07-11 14:56:00,33799.56823333333
2021-07-11 14:56:30,33805.20325
2021-07-11 14:57:00,33801.2671
2021-07-11 14:57:30,33811.5087
2021-07-11 14:58:00,33825.99593333333
2021-07-11 14:58:30,33818.48333333334
2021-07-11 14:59:00,33819.99046666667
2021-07-11 14:59:30,33820.3522
2021-07-11 15:00:00,33832.119925
2021-07-11 15:00:30,33848.8738
2021-07-11 15:01:00,33872.54436666667
2021-07-11 15:01:30,33850.856475
2021-07-11 15:02:00,33840.52196666666
2021-07-11 15:02:30,33823.26906666667
2021-07-11 15:03:00,33808.42796666666
2021-07-11 15:03:30,33799.039225
2021-07-11 15:04:00,33781.23006666667
2021-07-11 15:04:30,33773.329600000005
2021-07-11 15:05:00,33777.928875
2021-07-11 15:05:30,33775.68173333334
2021-07-11 15:06:00,33775.13283333334
2021-07-11 15:06:30,33782.9776
2021-07-11 15:07:00,33769.385700000006
2021-07-11 15:07:30,33765.35585
2021-07-11 15:08:00,33760.4458
2021-07-11 15:08:30,33775.88835
2021-07-11 15:09:00,33761.33976666667
2021-07-11 15:09:30,33764.92043333334
2021-07-11 15:10:00,33764.316575
2021-07-11 15:10:30,33759.384066666666
2021-07-11 15:11:00,33760.74463333333
2021-07-11 15:11:30,33768.60195
2021-07-11 15:12:00,33762.139800000004
2021-07-11 15:12:30,33760.9469
2021-07-11 15:13:00,33757.276366666665
2021-07-11 15:13:30,33763.662275
2021-07-11 15:14:00,33758.96746666666
2021-07-11 15:14:30,33756.46883333333
2021-07-11 15:15:00,33760.1787
2021-07-11 15:15:30,33758.32853333333
2021-07-11 15:16:00,33764.47353333333
2021-07-11 15:16:30,33768.282875000004
2021-07-11 15:17:00,33760.37716666667
2021-07-11 15:17:30,33770.20665
2021-07-11 15:18:00,33777.42385
2021-07-11 15:18:30,33773.46
2021-07-11 15:19:00,33758.638133333334
2021-07-11 15:19:30,33752.99893333334
2021-07-11 15:20:00,33753.41005
2021-07-11 15:20:30,33746.88446666666
2021-07-11 15:21:00,33728.967333333334
2021-07-11 15:21:30,33718.69936666667
2021-07-11 15:22:00,33710.03245
2021-07-11 15:22:30,33703.288
2021-07-11 15:23:00,33703.3669
2021-07-11 15:23:30,33702.172325
2021-07-11 15:24:00,33696.54143333333
2021-07-11 15:24:30,33696.122
2021-07-11 15:25:00,33700.781075000006
2021-07-11 15:25:30,33697.861666666664
2021-07-11 15:26:00,33700.512233333335
2021-07-11 15:26:30,33713.6629
2021-07-11 15:27:00,33721.7855
2021-07-11 15:27:30,33719.382966666664
2021-07-11 15:28:00,33724.0602
2021-07-11 15:28:30,33728.512650000004
2021-07-11 15:29:00,33719.28406666667
2021-07-11 15:29:30,33731.14415
2021-07-11 15:30:00,33730.51125
2021-07-11 15:30:30,33733.532199999994
2021-07-11 15:31:00,33746.829066666665
2021-07-11 15:31:30,33744.866799999996
2021-07-11 15:32:00,33750.323000000004
2021-07-11 15:32:30,33754.10553333333
2021-07-11 15:33:00,33750.3296
2021-07-11 15:33:30,33761.3456
2021-07-11 15:34:00,33760.91803333334
2021-07-11 15:34:30,33762.73166666667
2021-07-11 15:35:00,33766.685
2021-07-11 15:35:30,33749.40813333333
2021-07-11 15:36:00,33740.926466666664
2021-07-11 15:36:30,33747.27565
2021-07-11 15:37:00,33736.86086666666
2021-07-11 15:37:30,33753.088566666665
2021-07-11 15:38:00,33770.82576666667
2021-07-11 15:38:30,33773.6767
2021-07-11 15:39:00,33781.80783333333
2021-07-11 15:39:30,33784.46333333334
2021-07-11 15:40:00,33782.737825000004
2021-07-11 15:40:30,33797.45665
2021-07-11 15:41:00,33794.97206666667
2021-07-11 15:41:30,33793.8692
2021-07-11 15:42:00,33792.769799999995
2021-07-11 15:42:30,33786.3922
2021-07-11 15:43:00,33764.83926666667
2021-07-11 15:43:30,33799.2728
2021-07-11 15:44:00,33790.7165
2021-07-11 15:44:30,33783.8258
2021-07-11 15:45:00,33779.121933333336
2021-07-11 15:45:30,33781.0025
2021-07-11 15:46:00,33771.76915
2021-07-11 15:46:30,33765.97553333334
2021-07-11 15:47:00,33752.553
2021-07-11 15:47:30,33764.35
2021-07-11 15:48:00,33765.84066666666
2021-07-11 15:48:30,33766.1378
2021-07-11 15:49:00,33751.99665
2021-07-11 15:49:30,33745.1647
2021-07-11 15:50:00,33746.386933333335
2021-07-11 15:50:30,33765.884575000004
2021-07-11 15:51:00,33751.81166666667
2021-07-11 15:51:30,33749.1402
2021-07-11 15:52:00,33748.563475
2021-07-11 15:52:30,33741.346033333335
2021-07-11 15:53:00,33739.94213333334
2021-07-11 15:53:30,33737.61506666667
2021-07-11 15:54:00,33742.12255
2021-07-11 15:54:30,33741.3262
2021-07-11 15:55:00,33741.534
2021-07-11 15:55:30,33747.8229
2021-07-11 15:56:00,33739.63386666667
2021-07-11 15:56:30,33746.67085
2021-07-11 15:57:00,33746.22185
2021-07-11 15:57:30,33746.738866666674
2021-07-11 15:58:00,33752.71173333333
2021-07-11 15:58:30,33764.32666666667
2021-07-11 15:59:00,33769.424875
2021-07-11 15:59:30,33761.76446666667
2021-07-11 16:00:00,33752.13386666667
2021-07-11 16:00:30,33763.96665
2021-07-11 16:01:00,33748.43553333334
2021-07-11 16:01:30,33738.15493333333
2021-07-11 16:02:00,33730.830500000004
2021-07-11 16:02:30,33724.809625
2021-07-11 16:03:00,33710.35393333333
2021-07-11 16:03:30,33715.1203
2021-07-11 16:04:00,33720.7269
2021-07-11 16:04:30,33715.418333333335
2021-07-11 16:05:00,33716.8539
2021-07-11 16:05:30,33721.48335
2021-07-11 16:06:00,33704.5564
2021-07-11 16:06:30,33712.32415
2021-07-11 16:07:00,33699.06873333334
2021-07-11 16:07:30,33706.564150000006
2021-07-11 16:08:00,33706.99016666666
2021-07-11 16:08:30,33717.99183333333
2021-07-11 16:09:00,33730.4218
2021-07-11 16:09:30,33735.30120000001
2021-07-11 16:10:00,33733.81563333333
2021-07-11 16:10:30,33729.324974999996
2021-07-11 16:11:00,33713.729400000004
2021-07-11 16:11:30,33710.09346666667
2021-07-11 16:12:00,33707.00626666666
2021-07-11 16:12:30,33718.2414
2021-07-11 16:13:00,33719.34853333333
2021-07-11 16:13:30,33718.189933333335
2021-07-11 16:14:00,33725.752024999994
2021-07-11 16:14:30,33725.525466666666
2021-07-11 16:15:00,33730.93323333334
2021-07-11 16:15:30,33725.76113333334
2021-07-11 16:16:00,33724.39627500001
2021-07-11 16:16:30,33708.9008
2021-07-11 16:17:00,33712.3312
2021-07-11 16:17:30,33707.965000000004
2021-07-11 16:18:00,33683.9294
2021-07-11 16:18:30,33684.50113333333
2021-07-11 16:19:00,33709.586225
2021-07-11 16:19:30,33706.9404
2021-07-11 16:20:00,33717.99539999999
2021-07-11 16:20:30,33714.84873333333
2021-07-11 16:21:00,33709.07905
2021-07-11 16:21:30,33704.0129
2021-07-11 16:22:00,33708.63680000001
2021-07-11 16:22:30,33722.305425
2021-07-11 16:23:00,33719.107233333336
2021-07-11 16:23:30,33720.26073333333
2021-07-11 16:24:00,33727.658875
2021-07-11 16:24:30,33746.478833333334
2021-07-11 16:25:00,33763.77326666666
2021-07-11 16:25:30,33764.429975
2021-07-11 16:26:00,33774.72496666667
2021-07-11 16:26:30,33781.35866666667
2021-07-11 16:27:00,33751.98256666667
2021-07-11 16:27:30,33802.157725
2021-07-11 16:28:00,33803.2842
2021-07-11 16:28:30,33796.33803333333
2021-07-11 16:29:00,33801.92913333333
2021-07-11 16:29:30,33801.39446666667
2021-07-11 16:30:00,33788.47
2021-07-11 16:30:30,33792.98333333333
2021-07-11 16:31:00,33802.023199999996
2021-07-11 16:31:30,33791.06236666667
2021-07-11 16:32:00,33790.882366666665
2021-07-11 16:32:30,33799.564975
2021-07-11 16:33:00,33797.11606666666
2021-07-11 16:33:30,33799.14783333333
2021-07-11 16:34:00,33823.92045
2021-07-11 16:34:30,33822.30153333334
2021-07-11 16:35:00,33810.49599999999
2021-07-11 16:35:30,33815.1944
2021-07-11 16:36:00,33823.34955
2021-07-11 16:36:30,33828.765466666664
2021-07-11 16:37:00,33832.874899999995
2021-07-11 16:37:30,33839.306025
2021-07-11 16:38:00,33841.29413333334
2021-07-11 16:38:30,33844.510700000006
2021-07-11 16:39:00,33849.938875
2021-07-11 16:39:30,33852.63085
2021-07-11 16:40:00,33831.1926
2021-07-11 16:40:30,33843.43165
2021-07-11 16:41:00,33833.33696666666
2021-07-11 16:41:30,33839.5964
2021-07-11 16:42:00,33846.974733333336
2021-07-11 16:42:30,33861.972766666666
2021-07-11 16:43:00,33874.67
2021-07-11 16:43:30,33866.72
2021-07-11 16:44:00,33866.31
2021-07-11 16:44:30,33870.81
2021-07-11 16:45:00,33872.5
2021-07-11 16:45:30,33853.805
2021-07-11 16:46:00,33830.87
2021-07-11 16:46:30,33824.8
2021-07-11 16:47:00,33825.13
2021-07-11 16:47:30,33825.56
2021-07-11 16:48:00,33819.74
2021-07-11 16:48:30,33829.31
2021-07-11 16:49:00,33834.2
2021-07-11 16:49:30,33843.1
2021-07-11 16:50:00,33836.61
2021-07-11 16:50:30,33839.325
2021-07-11 16:51:00,33844.48
2021-07-11 16:51:30,33860.77
2021-07-11 16:52:00,33861.69
2021-07-11 16:52:30,33865.225
2021-07-11 16:53:00,33870.19
2021-07-11 16:53:30,33881.52
2021-07-11 16:54:00,33885.095
2021-07-11 16:54:30,33878.49
2021-07-11 16:55:00,33877.67
2021-07-11 16:55:30,33883.145000000004
2021-07-11 16:56:00,33887.67
2021-07-11 16:56:30,33891.87
2021-07-11 16:57:00,33913.415
2021-07-11 16:57:30,33948.22
2021-07-11 16:58:00,33946.85
2021-07-11 16:58:30,33929.78
2021-07-11 16:59:00,33942.595
2021-07-11 16:59:30,33951.18
2021-07-11 17:00:00,33944.84
2021-07-11 17:00:30,33985.9
2021-07-11 17:01:00,34007.82
2021-07-11 17:01:30,33994.29
2021-07-11 17:02:00,33995.185
2021-07-11 17:02:30,33983.7
2021-07-11 17:03:00,33976.89
2021-07-11 17:03:30,33978.63
2021-07-11 17:04:00,33974.91
2021-07-11 17:04:30,33977.01
2021-07-11 17:05:00,33972.44
2021-07-11 17:05:30,33966.295
2021-07-11 17:06:00,33964.74
2021-07-11 17:06:30,33929.83
2021-07-11 17:07:00,33933.86
2021-07-11 17:07:30,33946.69
2021-07-11 17:08:00,33930.41
2021-07-11 17:08:30,33927
2021-07-11 17:09:00,33920.04
2021-07-11 17:09:30,33919.46
2021-07-11 17:10:00,33896.37
2021-07-11 17:10:30,33901.905
2021-07-11 17:11:00,33894.9
2021-07-11 17:11:30,33920.04
2021-07-11 17:12:00,33882.71
2021-07-11 17:12:30,33882.935
2021-07-11 17:13:00,33880.79
2021-07-11 17:13:30,33883.7
2021-07-11 17:14:00,33888.595
2021-07-11 17:14:30,33897.78
2021-07-11 17:15:00,33900.8
2021-07-11 17:15:30,33919.755000000005
2021-07-11 17:16:00,33901.06
2021-07-11 17:16:30,33890.04
2021-07-11 17:17:00,33891.84
2021-07-11 17:17:30,33866.065
2021-07-11 17:18:00,33859.62
2021-07-11 17:18:30,33855.8
2021-07-11 17:19:00,33854.66
2021-07-11 17:19:30,33852.12
2021-07-11 17:20:00,33852.1
2021-07-11 17:20:30,33850.705
2021-07-11 17:21:00,33847.94
2021-07-11 17:21:30,33859.23
2021-07-11 17:22:00,33876.350000000006
2021-07-11 17:22:30,33853.3747
2021-07-11 17:23:00,33849.06246666666
2021-07-11 17:23:30,33847.26273333334
2021-07-11 17:24:00,33851.260375
2021-07-11 17:24:30,33852.6489
2021-07-11 17:25:00,33857.708366666666
2021-07-11 17:25:30,33855.909675
2021-07-11 17:26:00,33841.36843333333
2021-07-11 17:26:30,33847.708666666666
2021-07-11 17:27:00,33856.68235
2021-07-11 17:27:30,33857.95585
2021-07-11 17:28:00,33846.79026666667
2021-07-11 17:28:30,33856.27446666666
2021-07-11 17:29:00,33876.009999999995
2021-07-11 17:29:30,33864.3871
2021-07-11 17:30:00,33859.586533333335
2021-07-11 17:30:30,33878.340675
2021-07-11 17:31:00,33886.685900000004
2021-07-11 17:31:30,33894.564000000006
2021-07-11 17:32:00,33897.075075
2021-07-11 17:32:30,33883.38623333333
2021-07-11 17:33:00,33876.58013333334
2021-07-11 17:33:30,33875.2138
2021-07-11 17:34:00,33881.88785000001
2021-07-11 17:34:30,33868.31826666667
2021-07-11 17:35:00,33853.524933333334
2021-07-11 17:35:30,33857.96515
2021-07-11 17:36:00,33849.42796666667
2021-07-11 17:36:30,33851.0763
2021-07-11 17:37:00,33854.77265
2021-07-11 17:37:30,33857.48
2021-07-11 17:38:00,33858.51306666667
2021-07-11 17:38:30,33864.666666666664
2021-07-11 17:39:00,33876.044499999996
2021-07-11 17:39:30,33870.0678
2021-07-11 17:40:00,33862.88873333333
2021-07-11 17:40:30,33880.97685
2021-07-11 17:41:00,33874.88246666666
2021-07-11 17:41:30,33879.54333333333
2021-07-11 17:42:00,33887.97085
2021-07-11 17:42:30,33883.67216666666
2021-07-11 17:43:00,33883.712166666664
2021-07-11 17:43:30,33879.54379999999
2021-07-11 17:44:00,33878.73117499999
2021-07-11 17:44:30,33892.8066
2021-07-11 17:45:00,33914.924933333336
2021-07-11 17:45:30,33932.753450000004
2021-07-11 17:46:00,33935.10736666667
2021-07-11 17:46:30,33923.79413333334
2021-07-11 17:47:00,33917.541025
2021-07-11 17:47:30,33908.270000000004
2021-07-11 17:48:00,33893.870200000005
2021-07-11 17:48:30,33894.23
2021-07-11 17:49:00,33892.682974999996
2021-07-11 17:49:30,33889.86666666666
2021-07-11 17:50:00,33894.446866666665
2021-07-11 17:50:30,33905.375175
2021-07-11 17:51:00,33901.98133333333
2021-07-11 17:51:30,33902.501500000006
2021-07-11 17:52:00,33911.766124999995
2021-07-11 17:52:30,33912.924399999996
2021-07-11 17:53:00,33915.99050000001
2021-07-11 17:53:30,33925.039866666666
2021-07-11 17:54:00,33936.7295
2021-07-11 17:54:30,33925.982066666664
2021-07-11 17:55:00,33922.1226
2021-07-11 17:55:30,33927.773875000006
2021-07-11 17:56:00,33930.5713
2021-07-11 17:56:30,33938.96085
2021-07-11 17:57:00,33940.994099999996
2021-07-11 17:57:30,33943.72
2021-07-11 17:58:00,33961.72666666667
2021-07-11 17:58:30,33968.954999999994
2021-07-11 17:59:00,33941.527733333336
2021-07-11 17:59:30,33942.8186
2021-07-11 18:00:00,33945.6886
2021-07-11 18:00:30,33957.751875
2021-07-11 18:01:00,33962.55473333333
2021-07-11 18:01:30,33943.44286666667
2021-07-11 18:02:00,33930.272975
